,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
RpL13,2.536796461251719e-118,9.423726674030636,7.082150060272044,8.846854253787226,5.484073170270044,4.1319340760867995e-114
Pabp2,3.214774799086167e-118,7.660867690468298,0.0,6.033880922144242,1.481979937788946,5.236225192751549e-114
CG17029,6.788814498483783e-118,0.0,0.0,0.03875319263845495,3.252754578058956,1.1057621055130385e-113
Syx1A,7.546914885079413e-118,7.744010345901112,10.314493799551826,6.502926447559385,9.194796100587523,1.2292414964817347e-113
HDAC1,1.6229191559008335e-117,7.574035547639746,0.0,5.763511661711069,1.2324920103716839,2.6434107211312777e-113
mats,2.5611344357082282e-117,7.2276681080834635,0.0,5.206966562062968,0.6797309835756296,4.171575768881562e-113
CG43729,4.9888948632566016e-117,6.167340071320611,11.440900708913578,4.783595780365475,9.381235047426733,8.125911953272352e-113
RpS18,5.9489536662687945e-117,8.234241555399633,5.05374145440479,7.5808823358772,4.055150172576968,9.689655731618613e-113
mamo,1.2616328905335651e-116,11.267103192172264,9.228592112622975,10.785300768421559,7.894407153018576,2.0549476521010708e-112
Rack1,2.2703197518880119e-116,9.434632967079187,5.06155266329666,8.468913850726945,4.337118807000797,3.697896811875194e-112
Syt1,2.8246387605894575e-116,5.8812600152405725,9.748579868040235,4.929603075340923,8.60866688461868,4.6007716132481085e-112
chinmo,3.5947668566744326e-116,9.772762534944725,7.20446487287939,9.033402630983689,5.462138721394693,5.855156256151316e-112
RpL11,4.568868405727495e-116,8.11353793934083,0.0,7.061523035676295,2.684819942774366,7.441772859248944e-112
RpS6,4.615106249135344e-115,10.055124900174382,8.306053137331642,9.665904063083476,6.778753354086939,7.517085058591649e-111
CG6330,1.7740897011736475e-114,0.0,3.0266208755808006,0.6086120724014653,3.9725245812919976,2.889637305271637e-110
CG7033,1.9558676837690444e-114,7.216618548233873,0.0,5.551224972324997,1.2257153565191072,3.1857172833230195e-110
28SrRNA-Psi:CR45859,2.0137643955065335e-114,5.553507996515684,4.351336764386583,5.588477292665764,4.401805070038706,3.280019447401042e-110
Bap55,2.3247479864670187e-114,8.59389220332968,0.0,6.710332636867154,1.7135613693192238,3.78654952035748e-110
RpS20,5.574927377198312e-114,7.383896782137178,0.0,6.399853102462782,2.2600559682014048,9.08044171198061e-110
Gp93,8.856330576631777e-114,8.037029313205261,0.0,6.208173904930828,1.4380666618280553,1.4425191243217837e-109
Smn,3.5527666641707435e-113,7.198783269746317,0.0,5.438498015170576,1.007329596520623,5.786746342601307e-109
7B2,3.778850878667245e-113,7.938175317345697,10.922112641019902,5.8237725040630215,9.133911615475558,6.154992311173209e-109
unc-13-4A,4.2565319615983444e-113,0.0,3.2266169742772366,0.626236576839044,3.743918899965789,6.933039259051383e-109
RpS10b,4.3729534363961265e-113,8.26009223416073,0.9243444294518495,7.129055052768904,3.2640076289235225,7.122666557202011e-109
CG42540,5.940665049422283e-113,0.0,5.101321503893164,0.7850398588312973,4.6458302813931915,9.676155232499016e-109
Map60,6.281602849037573e-113,8.355514496507327,0.0,6.408960506587523,1.634817180994036,1.0231474720512398e-108
Sem1,7.20184191646315e-113,6.552789610378734,0.0,5.599450398625715,1.889180890479658,1.173036011353518e-108
FK506-bp2,1.9693070378014665e-112,9.935250306886553,8.109274103286268,9.264130889897645,6.1132226505758025,3.2076073031710287e-108
SmB,3.8279096847378907e-112,7.867492427427066,0.0,6.367861747028069,1.814341039824983,6.234899294501076e-108
Sema-2b,4.566595144703407e-112,8.46044330862025,0.0,7.374170282121147,2.8014266037776405,7.43807017169291e-108
CG9344,5.137092566975611e-112,6.023860561954965,0.0,4.569744237075093,0.8421415145761554,8.367296373089874e-108
CG2680,6.236505068512825e-112,0.0,6.3371831809774255,0.631321679404643,4.671762063262686,1.015801945559369e-107
mnb,2.0070390166812036e-111,9.22116940711305,4.4799629519854145,8.286203447306944,4.218685081608236,3.269065150370344e-107
CG11134,6.074611765329314e-111,7.263405049476713,0.0,5.1939103441498515,0.7447246382873912,9.894327643368387e-107
CG1090,8.573535863806044e-111,0.0,3.981337147354102,0.6585216587324852,4.521721425471165,1.3964575214967285e-106
Nrk,1.4101801896345288e-110,5.441915216662122,0.0,4.52011163848057,0.49820895126864884,2.2969014928767206e-106
CG9548,1.443973036509e-110,6.364669983590126,0.0,5.037961034484063,1.0856716218884312,2.3519432818658593e-106
CG14762,1.5096719852765565e-110,0.0,8.572331433271566,1.8135699553351605,6.5785253867270095,2.458953729618455e-106
Octbeta1R,1.939978221119448e-110,0.0,7.030843607415894,0.785537065779153,5.308144054912968,3.159836526559357e-106
CG15012,3.068148315833995e-110,9.467085261102886,6.089586478800991,8.665709964246613,4.566892183494954,4.997399976830412e-106
TER94,3.675122669211715e-110,8.069430445596252,0.0,6.585135610378884,2.1431646172484196,5.986039803612042e-106
RpS8,4.380815695305645e-110,9.709119219711473,7.74930833019439,9.021215345662213,6.017527750228564,7.135472604513834e-106
Sec61beta,7.046924738338901e-110,8.257231242540954,0.0,7.254945790924997,3.0513728750184375,1.1478031013806403e-105
Rpn11,7.166854478340304e-110,8.54949695528367,0.0,6.667979919857163,1.8824092070616998,1.1673372574320687e-105
Dscam1,7.49967541825133e-110,7.233848429574026,0.0,6.014972040566837,1.9342594376974656,1.2215471321247767e-105
SmD3,1.1758586604978933e-109,5.900536238721862,0.0,4.2859350263554665,0.5597897537757761,1.9152385862189687e-105
RpL35,1.557870189626896e-109,8.48452969878962,6.234066873846321,8.010345675246679,4.947993575171392,2.5374589648642884e-105
Rho1,1.5989086718005325e-109,9.482427691306036,2.373868733257707,8.197063495533296,3.9098637344321183,2.604302444628707e-105
RpL30,1.7284408108387e-109,7.0656778568799945,0.0,6.09716402152675,2.4255645369614687,2.8152843926940747e-105
CG17271,2.589886122932185e-109,7.5588403474425885,0.0,5.390252790776091,0.8151232499895225,4.218406517031943e-105
janA,4.900820976517723e-109,7.10961577284932,0.0,5.461895452319348,1.3095641654171086,7.982457206552067e-105
Fdh,5.432953660546069e-109,7.439900872431308,0.0,5.2578827678532285,0.8275941271063277,8.849194922297437e-105
Rac1,9.650388565819952e-109,9.16097438144984,0.0,7.726418619655541,3.2419182722867665,1.5718552896007538e-104
LSm3,1.481521688748847e-108,5.189252436484819,0.0,3.8902857205427854,0.4622632265381315,2.413102526634122e-104
CG2082,1.91299800225178e-108,0.0,8.466805763496982,1.5133235477950393,6.217293534993424,3.115891146067699e-104
CG32052,2.519491764703191e-108,0.0,0.0,0.12762893577630927,2.4800388507787723,4.1037481863485573e-104
Sep1,2.594515301710133e-108,8.00560272988939,0.0,5.904271543137615,1.393944230206577,4.225946523425464e-104
CG8258,4.804705328713968e-108,8.781268868755777,0.0,6.777478737015422,2.088363077612474,7.825904039409312e-104
RpS15Aa,7.498447174684127e-108,8.7297958657094,5.903362126286806,7.940762481925789,4.6096046038296565,1.2213470758125505e-103
CG5151,1.0588550262642571e-107,7.371798223482304,0.0,6.452284700690201,2.443434634215902,1.724663066779222e-103
Prosalpha5,1.573393081025826e-107,8.375906062680734,0.0,6.5859932207791685,2.026510700844833,2.5627426503748656e-103
Ran,2.206629847709796e-107,9.802635133597985,5.278329222589617,8.767394899279045,4.609211159864242,3.5941586959497157e-103
RpL35A,3.155280216969729e-107,8.010565288033217,2.0177719689310782,7.080724430283812,3.3508422400891438,5.139320417400295e-103
CSN7,4.065504307405362e-107,8.358019469200109,0.0,6.609757497491089,2.0274356980974386,6.621893415901854e-103
Hsp26,7.40324556742343e-107,10.26250809891079,3.522446084444659,9.747653208850297,4.625971592686168,1.2058406380219284e-102
Ref1,8.475380740554492e-107,8.423290586648863,0.0,6.934347256724369,2.730885071568813,1.3804700150215156e-102
mgr,1.130827470652477e-106,8.227888003832621,0.0,6.657618372477558,2.2051520111632104,1.8418917841987545e-102
RpS25,2.269407292120988e-106,9.178268432708398,6.988759696941724,8.726583043895227,5.446093000662728,3.696410597406665e-102
26-29-p,2.5889449134329027e-106,8.936738085874335,0.0,7.283261078582325,2.647106952147012,4.216873474999512e-102
CG17803,2.669630268750925e-106,3.35431815634412,0.0,3.6512166931435033,0.33172955666479575,4.348293781741507e-102
p47,3.398418554555863e-106,7.542873078156828,0.0,5.501814855293783,1.1339431893503389,5.53534414166059e-102
CG40045,4.547904315693232e-106,8.329646139583152,4.26512289464786,7.488445259007615,3.8272406324404717,7.407626549401138e-102
CG14757,5.287333892151425e-106,0.0,7.367029275776373,1.5207334235307322,5.540277431608423,8.612009443536241e-102
bic,5.40121264933347e-106,9.179509545144764,5.882593290529714,8.181416686947461,4.544532185609696,8.797495163234356e-102
DopEcR,9.332877705738549e-106,0.0,8.975397170138478,2.777463685713528,7.010098638440794,1.5201391207106948e-101
CG16817,1.0473204896955282e-105,9.078218500125702,3.479334247526868,8.164129428699958,4.045807373970819,1.7058756136160764e-101
nwk,3.724305123070199e-105,0.0,2.945610196273648,0.6239078814368523,3.9696230954599048,6.06614818445674e-101
Aos1,5.944371808462321e-105,7.6127782341524055,0.0,5.649562705961113,1.2215003072097113,9.682192801623428e-101
comt,7.393980197056155e-105,0.0,5.862324030232486,1.0098598566793826,4.854002343702875,1.2043314944965064e-100
Ktl,2.6095630225761748e-104,0.0,8.820863468448422,2.1940500426918708,6.668682771251194,4.2504562511720733e-100
CG5273,1.5298921372262718e-103,0.0,1.1422076790719473,0.4493727665740878,3.81162580520847,2.4918883131141515e-99
Tpi,1.9955980174787782e-103,6.529187729233049,10.074782771177023,4.746961072593558,8.411521716258497,3.250430050869434e-99
Arf79F,2.237079162867695e-103,10.011903513227123,8.29613121069565,9.231265020791392,6.224871562422474,3.6437545404789014e-99
CG12994,2.7206435972191775e-103,0.0,0.0,0.3225094048841186,3.5275285197125847,4.4313842911505965e-99
RpL23,5.401064910524243e-103,9.032289782685167,6.995568256401766,8.409478642701458,5.554811330044272,8.797254526261886e-99
Eno,8.70650521824206e-103,9.407306825644259,11.346102084364514,7.628763964687921,9.997681898672532,1.4181155699472668e-98
Mkp3,2.2503590077462346e-102,0.0,7.142224656470562,1.3794350777445887,5.292372442687826,3.665384751817067e-98
tsu,3.424045066459731e-102,7.379710556840053,0.0,6.077412754958757,1.8967316450357057,5.5770846042496095e-98
B52,3.659637452085604e-102,9.354127417735896,5.316250128910299,8.109862639219555,4.376680761461409,5.960817481957033e-98
Slob,3.859272974421213e-102,0.0,1.7351463057383012,0.4455005123389557,3.661726500502822,6.285983820737271e-98
RpL28,4.837977492107118e-102,8.422261821420918,5.104292304121704,7.633908976315835,4.0773983190895535,7.880097739144074e-98
CG1648,5.415472982442535e-102,0.0,3.778845591115134,0.6448484500574025,3.9462764796639114,8.820722393802401e-98
alc,7.1190729924160704e-102,0.0,8.150589982205037,2.066871477272583,6.251938490671226,1.1595546090047296e-97
RpS21,1.4129460373961012e-101,7.060602034366393,0.0,6.176816969176353,2.8047315408718174,2.3014065057107698e-97
capu,3.5056247328790876e-101,0.0,0.0,0.10993025709225453,2.1929957636488164,5.709961564913458e-97
CG33303,4.138219457781668e-101,8.325450251179513,0.0,6.330091233883728,1.9259684627992024,6.74033185283478e-97
Gbeta13F,4.381950853699115e-101,11.090068923122379,9.884056781099254,10.667310550832452,8.600027801445034,7.137321550505118e-97
CR45264,6.770002219419605e-101,1.7810466089214017,0.0,1.8317530957132175,0.4819812849681099,1.1026979614990652e-96
Dic1,7.566327428876236e-101,0.0,6.858424726531407,1.0072245941900448,4.997694132894601,1.2324034116153614e-96
Arpc4,1.3370002178025032e-100,7.472938558524642,0.0,5.711297801607505,1.564316475564485,2.177705954756717e-96
SmE,2.5090331712384587e-100,6.911346814798683,0.0,5.819498976361858,2.0174577922249974,4.0867132293132015e-96
Rab26,3.7810047585271344e-100,0.0,5.523685907877118,0.9756788761403656,4.678461475658734,6.158500550688997e-96
rgn,4.5074073947543897e-100,0.0,8.099972781819275,1.7233551059050778,6.0425262318482185,7.34166516457595e-96
RpS23,5.232102417977328e-100,7.547988206679663,1.357399709262872,6.604271754916602,3.0723609226317645,8.52204841840147e-96
Rsf1,5.273865876017628e-100,9.439230952087012,6.94283892563564,8.460354329143295,4.976441115058994,8.590072738857512e-96
SsRbeta,6.704323909922935e-100,7.04081880257659,0.0,5.503636294449154,1.6011509488964735,1.0920002784482476e-95
Mob2,1.185711888230059e-99,0.3613332511204793,9.313888584360601,3.056423930381633,7.234423581003465,1.9312875235491203e-95
SNRPG,2.0829000504520736e-99,5.852854025718505,0.0,4.679353993494415,1.3159801349078877,3.3926276021763375e-95
Rab6,2.212698850474269e-99,9.049019165747778,0.0,7.29348791238915,2.7085730273549755,3.60404388765249e-95
Rpt5,2.7477688508992788e-99,8.041445566662503,0.0,6.203402952917127,1.7956936749999461,4.475565904344745e-95
Ipp,2.8606391725992104e-99,0.0,8.062121209104802,1.5797171247070527,5.816228556261681,4.659409084329594e-95
CG11444,3.927154427086406e-99,7.3822532068286515,0.0,5.599695960448245,1.3713599625303747,6.396549130838338e-95
CG15537,7.031554506521853e-99,0.0,0.0,0.09988799543854622,3.7949915259106866,1.1452995980222795e-94
RpL38,7.035448373544513e-99,8.577228766020188,6.476442409187228,8.009085962101546,4.999250722883691,1.1459338310829303e-94
CG33199,7.724841363742123e-99,0.4753149901067816,7.089555895400906,1.6874936252224462,5.411465379915595,1.258222161326317e-94
Nedd8,6.124481873626899e-98,7.121114307229022,0.0,6.1242766544084155,2.418214060978175,9.975556075763494e-94
Nhe2,1.2328040389749234e-97,2.4613252404237667,6.772448764962217,2.515889404335271,5.694297786890713,2.007991218682355e-93
Bap60,1.5164617297568117e-97,7.6344243866075265,0.0,5.70363919342126,1.4823034455001145,2.470012865427895e-93
stmA,2.0079527421055073e-97,0.0,7.411399842178336,1.56897549859393,5.580360016558384,3.27055342634145e-93
CG9328,3.1097711778751865e-97,0.0,8.859820345338846,2.5741092218511143,6.69073853296837,5.065195294523103e-93
jdp,3.766896545543262e-97,0.0,0.29494904463894644,0.5181711489509259,4.0892287705642305,6.135521093380865e-93
CG5641,1.3038442376864111e-96,8.371075820892093,0.0,6.308605822254424,1.882477073491663,2.1237014943436264e-92
Tcp-1zeta,1.951981921968813e-96,8.300433816336914,0.0,6.0893326829258605,1.7564661065907379,3.179388154502802e-92
RpL36A,2.1361694634587186e-96,7.830700493472892,5.357954579502204,7.146025124195067,4.190314701642624,3.4793928220815606e-92
CG32432,2.5786824560071113e-96,0.0,2.8414323250712745,0.7862405830775595,3.752941536896541,4.200157984344383e-92
CG13928,2.6455599234780466e-96,11.00921166467406,9.368658918923902,10.257988290249832,7.169279388973763,4.3090880033610426e-92
CG7059,2.8017609895475383e-96,4.190042224406982,0.0,4.135935136541934,0.7384411746666556,4.56350829977503e-92
Frq2,5.027597006289498e-96,0.0,2.491583147102257,0.5185659890891565,3.02272170129987,8.188950003844334e-92
eIF-3p40,5.552719636434829e-96,8.29707339584724,0.0,6.678607117109119,2.3242429264489495,9.044269743825049e-92
LSm7,5.671932640207313e-96,5.935972290505571,0.0,4.557168073656499,1.0918119200044805,9.238443884369671e-92
Shab,8.184949387397061e-96,0.0,5.3414744072247355,0.957555928133929,4.5761471936947995,1.3331645562192333e-91
RpL17,1.1049107441280922e-95,8.726536681466115,4.959732259351667,7.73421687087775,4.082567029403469,1.7996786200358366e-91
pont,1.2819929457762847e-95,7.120986038904526,0.0,4.979790334781044,0.8320003700240578,2.0881101100804125e-91
Mef2,2.0619716449743035e-95,0.0,4.6230989535058535,0.7989315094586248,4.233313278314679,3.3585394153341453e-91
RpS26,3.92471763814302e-95,8.151908454371899,3.09931195479596,7.300692697233049,3.6551498358834764,6.392580089007351e-91
lwr,4.733782102920014e-95,8.795515287810126,0.0,7.339591002903577,3.244438111249093,7.710384289236119e-91
RpL39,1.3258820795472044e-94,8.337759351216576,6.655200777910677,7.930216364218638,5.847054240163287,2.159596731166487e-90
ImpE2,1.4935974212637215e-94,0.0,0.0,3.429775572933443,0.00734055000443868,2.4327714797543496e-90
kuk,2.028191160307455e-94,7.640733665596268,0.0,5.885723063196456,1.8534779505513816,3.303517761908783e-90
Hr38,3.059539710284109e-94,0.0,1.1662073081100601,0.5954646703981823,4.43100816511574,4.983378280110756e-90
Rpn7,3.0877067432988506e-94,8.444701119981765,0.0,6.577526041533965,2.0744495922742354,5.029256743485168e-90
CG15387,3.3107922174839324e-94,4.433226978951673,0.0,3.6700057486088853,0.3469590671033329,5.3926183638378296e-90
CR45054,3.6501710778635773e-94,0.0,0.0,0.026233031375377334,1.510033856784199,5.945398651624195e-90
Bin1,4.2923325284354246e-94,6.959523512478241,0.0,5.102858806087389,1.1368305940127703,6.9913512223156195e-90
ogre,9.778807092552944e-94,5.185217458837837,0.0,4.446299933209335,0.8898593245635363,1.5927720992350235e-89
CG32278,1.1009176836887624e-93,0.0,6.522476124409858,0.9339339849758045,4.5993815260027935,1.7931747231922562e-89
CG11851,1.6195462286140104e-93,3.7174205897886834,0.0,3.702851542273298,0.4525998462380785,2.6379168971665002e-89
Prosbeta2,2.7282714415167146e-93,7.878475155729547,0.0,5.9873905202068585,1.7656838790161449,4.443808523942425e-89
