,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
vlc,2.039105798594605e-77,0.0,7.250807,2.477025929905396,5.457940590063432,3.321295524750893e-73
CG15651,7.582097989769838e-77,0.0,8.284906,3.21898570923916,6.259436001649049,1.2349721205737113e-72
uex,1.3545399150076863e-76,6.792387082119941,0.0,5.1313113710306,2.2671790067547564,2.2062746135645194e-72
gro,1.4688137948883615e-76,5.294209900971704,1.2806612,5.017709078233901,2.452923981099367,2.3924039091141633e-72
stj,1.7355094330012605e-76,0.7143792920055398,7.2557845,2.8546093156766137,5.713271931405918,2.8267977644724533e-72
CG7433,4.8282485413566344e-76,6.892364744888699,8.8794515,4.883256691637842,7.745381933668071,7.864251224161686e-72
l(2)k09022,4.9828269786169967e-76,0.7196798215166552,0.0,1.2424086155331895,0.5757669054968289,8.116028582771365e-72
Su(var)205,7.139101534999966e-76,9.244321081335814,8.153868500000002,8.19039479365886,7.7024546400422915,1.1628168580207945e-71
Acon,1.6931722371211894e-75,7.411024605038878,9.2062045,5.552488328723816,8.143869143234674,2.757838939822993e-71
Dak1,3.158952062515694e-75,0.0,7.6890054,3.3769975669965633,6.488844563012682,5.145301119425562e-71
CG30116,4.0588247530124945e-75,0.0,1.7842152,0.9043868022681889,3.6970126212156464,6.611013757706751e-71
Pp2A-29B,5.027078393228464e-75,8.720890133792688,9.91513,7.063500285781529,9.147845184038058,8.188105286890523e-71
CG1444,5.269073432464039e-75,6.9163413393915905,8.930115749999999,5.181897804577621,8.125500655052855,8.582266806797427e-71
CG15270,1.5593663462996389e-74,0.0,5.97191485,1.7944553289828467,4.712080909936577,2.539895904852852e-70
CG1317,1.6560962467406828e-74,0.0,6.931076000000001,1.9672312590008685,5.075316855539112,2.697449566691224e-70
Swip-1,2.6442598305747405e-74,6.1912260496654605,8.0180765,4.800102420144567,7.159345117145879,4.306970412040137e-70
Gpo-1,3.189966168980711e-74,0.0,5.7421279,1.597187150751339,4.649533047071881,5.1958168960357827e-70
CG12858,7.057328556536996e-74,0.0,0.0,0.3187592166595922,2.5085464509725135,1.1494976752887459e-69
CG8335,8.964768621008749e-74,0.0,0.0,0.36795010062122196,0.017666875295983084,1.460181512989905e-69
Sap-r,9.790788965424462e-74,5.464032827876903,8.9521015,4.7197833761492145,7.46143844693446,1.5947237066883364e-69
Hk,1.3586964773100236e-73,1.1345903233436223,6.734787000000001,3.028673870616996,5.755560745380546,2.2130448222425664e-69
CG3107,1.9614254025062083e-73,0.0,5.02434285,1.3105786248844795,4.130559322843548,3.194769695602112e-69
CG5010,2.0098788057711677e-73,4.056857067753162,6.359315799999999,3.2450786645416896,5.503594754725163,3.273690598840078e-69
CG7166,2.361970683709932e-73,0.0,6.4855913,2.0520481405312756,4.966497689228333,3.847177849626737e-69
hth,5.431560043490029e-73,11.53717893589474,10.31555,10.950446119928833,9.702908373551802,8.846924998836559e-69
mt:ND6,5.877370407556536e-73,4.171580521467588,0.92278035,3.441986826857086,1.078242491797041,9.573060919828085e-69
CG9281,7.024708927478437e-73,0.3810932361029519,7.788502449999999,2.9828058595301448,5.914156191141655,1.1441845901076877e-68
sca,1.5128995388926614e-72,0.0,5.1390867,1.399436037673125,4.5107907554016915,2.464210768948367e-68
CG15628,2.2029771251365664e-72,7.738540670281974,3.88883615,5.988166093921202,3.5270462219556045,3.5882091414224394e-68
Rtca,2.359894348886406e-72,1.84828593416576,7.270514200000001,3.045006204954718,5.80271826882665,3.843795915466178e-68
igl,3.90657424753838e-72,3.688377086990458,8.093853000000001,3.8813437433168487,6.677514709799151,6.363028134390513e-68
Tango11,5.307502215295916e-72,0.0,7.76309395,2.8199833499186426,5.799650302695561,8.644859608273987e-68
CR40668,7.953299073983895e-72,3.7425659568031713,4.43284715,3.774279737162199,4.485960987896408,1.2954333531704968e-67
ATPCL,1.150438972007878e-71,0.0,7.58458115,1.9362294744617672,5.160493380634244,1.8738349976064315e-67
glob3,1.2125175295940066e-71,0.0,0.0,0.25113868929061395,0.0133995221987315,1.974948552202718e-67
Nipped-B,1.3984463677954122e-71,7.8791427935613605,2.8279796499999996,6.276060513354468,3.5563461661733635,2.2777894438651674e-67
CG16974,1.6569119517657102e-71,4.810346894522404,7.9477963,4.260639538569507,7.005337592071885,2.6987781870359888e-67
CG17270,1.7215820230208463e-71,7.674211096496499,9.026229,5.628031095472494,8.421126067441858,2.8041127990963543e-67
CG32767,2.1530081329680985e-71,6.706938250472075,3.93260205,5.767502406885904,3.53188593306554,3.506819646978439e-67
Dyb,6.3159818504771295e-71,0.0,7.01173,2.3092701792293577,5.212983400665957,1.0287471238057148e-66
pico,7.046958892371137e-71,7.640097371757758,1.4544239,5.9181115570754335,3.26951426651163,1.1478086643894108e-66
gish,1.3064381320425773e-70,8.056859444764207,4.5599805,6.573642143809944,4.001527087093023,2.12792642947095e-66
Mp,2.0170456528001465e-70,0.0,6.1324579,1.7772409161278253,4.745383488911203,3.2853639592808787e-66
Teh4,4.4580034113842837e-70,0.0,0.0,2.5497697011183007,0.3190865855496829,7.261195956462721e-66
ref(2)P,5.34708389880731e-70,2.913592697368601,8.419276,3.893143615825891,6.7419083286257875,8.709330254377346e-66
RASSF8,9.642587760373234e-70,0.0,5.82778885,1.4988624881098636,4.326437360528545,1.5705846944095923e-65
Rab3,1.3087841325728895e-69,6.837770867836795,9.125552500000001,5.189253998526664,8.233616641310778,2.1317475951347224e-65
Scgalpha,1.8051172195594212e-69,0.0,7.5058845,2.712674768834205,5.683760957420712,2.9401749272183853e-65
nemy,1.969756326112167e-69,0.0,0.0,0.7028378183795803,3.193138693763216,3.2083391039714975e-65
CG8397,2.265272642303669e-69,0.0,5.459774149999999,1.6313401062794706,4.2025562853488365,3.689676079784216e-65
CG3408,2.8291048683137367e-69,7.793420784974508,0.0,6.13354351967056,3.2125374247040184,4.608046009509414e-65
CR45473,2.957745233553784e-69,0.0,0.0,0.056370889676809074,1.036785783668076,4.817575436412404e-65
CG9164,3.661679610605886e-69,0.0,6.6211535999999995,1.7499676201980874,4.722447594503166,5.964143749754868e-65
RpLP2,5.500039924259003e-69,9.680050299973773,8.850947999999999,9.307478259599279,8.689008033192387,8.958465028633063e-65
ND-51,5.890163888574163e-69,6.263109471624339,8.775128500000001,4.526130011894433,7.5057166780655376,9.593898941709597e-65
Nhe3,6.659261555764033e-69,2.151153130379899,7.58401085,3.3615700764585736,6.0994232358139495,1.0846605222028457e-64
Drp1,1.8437248426050813e-68,2.1750103655630366,8.461981000000002,3.713887392806091,6.486163911511629,3.0030590236351565e-64
vimar,2.419313789493274e-68,3.7273291184182074,8.562533250000001,4.1031266080510145,6.938009332410138,3.940578300326645e-64
CG4168,2.694914432538566e-68,0.0,5.864665,2.171881011822504,4.764991728657499,4.389476627718816e-64
nAChRbeta2,3.639973409607496e-68,4.057097260581021,8.68117875,4.306733020181346,7.5034590320190295,5.928788689568689e-64
Lpin,4.328038674771508e-68,3.436433323128564,8.203625500000001,3.8928815541946604,6.675385016723054,7.049509393467833e-64
Tpr2,8.906234011626023e-68,5.8747438849682645,8.619703000000001,4.617622760955938,7.192148758985203,1.4506473958136467e-63
CR43283,1.3544117078738436e-67,5.2187812086263845,0.0,4.5001928032336025,1.7855936737315021,2.2060657897849164e-63
CG8860,1.4891950842668623e-67,6.620899453351782,5.25025745,5.8928761996702885,4.820897296564477,2.4256009532538651e-63
CG6659,1.927769819251731e-67,0.0,7.69223715,2.425680802431839,5.405177807367861,3.1399514815972195e-63
CG31030,2.0381881578620744e-67,9.009289005467778,9.979973,6.93086401510628,9.399517123361512,3.319800871525747e-63
Calr,2.2822340475582716e-67,11.15629709711893,10.552563,10.969520725683061,10.417756023467224,3.717302816662913e-63
beat-VI,2.6877265198789693e-67,0.0,0.0,0.7843722936107271,3.418527179788583,4.3777689555788654e-63
Syn,3.14352538509787e-67,2.0371008386681946,7.047247850000001,3.308299037505858,6.055022957209297,5.120174147247411e-63
CG3402,6.750859711995429e-67,0.0,7.987431600000001,3.625612617954313,6.67670054412262,1.0995800298898155e-62
awd,1.343480577385932e-66,9.262740715976753,8.388406499999999,8.723920448008627,8.118042551268493,2.188261164446206e-62
Rm62,1.5552780327510473e-66,9.234953058426862,10.138758,8.103688827354345,9.814225148837203,2.533236859744906e-62
CG18446,2.957305589833876e-66,0.0,0.0,0.4584231659645883,0.04989947670190274,4.816859344721417e-62
CG17360,3.121849139348658e-66,0.0,4.83336685,1.390994869046079,4.09507653846723,5.084867878171094e-62
Ran,3.473510716778374e-66,9.802635133597985,8.8174975,8.767394899279045,8.063443209376324,5.657654255488616e-62
cic,5.464534794964219e-66,7.684349706444821,4.4551832000000005,6.5264755566859645,4.008369110232553,8.90063427403772e-62
mt:ND3,6.872586860138397e-66,0.7712464678486143,0.0,1.5711479265245079,0.3700429965433404,1.119406947779342e-61
pnut,6.983382280786797e-66,7.727039552598503,9.173889500000001,5.745153955352957,8.193092923361526,1.1374533058945534e-61
CG8841,1.9151005419710935e-65,0.0,5.381271700000001,1.8090535780515227,4.578882920507399,3.119315762762517e-61
Mocs1,2.2131389574711824e-65,0.0,0.0,2.2790782149773667,0.24541482627906971,3.604760733929062e-61
CG10984,2.4441099037565574e-65,2.9114456832515083,8.0303735,3.694504284612386,6.31699894816068,3.9809662112386804e-61
Psc,4.198206587920857e-65,6.13794890865836,0.0,4.779137390265726,2.1167486678435528,6.838038890405492e-61
Snap25,5.587537001006017e-65,1.4529951177253475,5.0931655,2.3095110129912486,4.480661202420723,9.1009802672386e-61
CG32486,7.855442114886673e-65,0.0,6.7919035,2.178529203342761,4.994413230824528,1.2794944116727413e-60
Hsp26,5.228428065972166e-64,10.26250809891079,11.288807,9.747653208850297,11.034635977801265,8.516063633855464e-60
nerfin-1,1.209036719903432e-63,0.0,0.0,2.0551159173774436,0.32587985909090916,1.96927900937871e-59
CG9531,1.3589863854794712e-63,0.0,7.10655905,1.9698835427806096,4.840552680581394,2.2135170246689626e-59
Csp,1.41484086864012e-63,2.3524890673155925,7.77651465,3.4084055803568987,5.943893601437638,2.3044928068410274e-59
Pglym78,1.554885180653157e-63,0.0,6.39216285,1.6625861825159662,4.37302093678647,2.532596982247862e-59
Pal2,1.5577419765356868e-63,8.864453008220641,0.0,6.937334748187913,3.947832864926003,2.5372501313813268e-59
Droj2,3.1595958603426416e-63,8.989211970332557,9.8785855,7.389227714856704,9.4292409227907,5.146349737326095e-59
qkr58E-2,3.275990248149783e-63,0.0,6.5310635,1.9294515833751908,4.679280477272733,5.335932916186367e-59
Tusp,3.461581849860315e-63,0.9229219642091271,8.084097,3.2778476636720124,6.204848552536989,5.638224517052481e-59
CG6650,3.789848331413642e-63,0.0,5.3774689,1.529047515401413,4.366149456152218,6.17290496220654e-59
CR45264,1.348217525658672e-62,1.7810466089214017,0.0,1.8317530957132175,0.8854914670401685,2.195976705792845e-58
CG3822,1.6766285894653203e-62,3.1456956540037275,7.2618568,3.326415723555432,5.8088808268816035,2.7308926465211138e-58
CG17065,2.588094109440532e-62,0.0,5.93684935,2.032418159160425,4.625264753837212,4.215487685456738e-58
GCS2alpha,4.191345401005509e-62,8.506763758968436,9.772339,6.780096630393348,8.968353474006344,6.826863389157772e-58
AGO1,4.736051003822247e-62,7.909057750251027,5.2629421,7.003556759590779,4.690239433594075,7.714079875025677e-58
Tomosyn,1.0684385509620764e-61,0.0,5.4826915,1.6883550028990262,4.333196020073994,1.74027271180703e-57
Moca-cyp,1.5564580127126874e-61,0.0,7.563373149999999,2.8012558330743276,5.543933813953489,2.5351588111064253e-57
shep,1.5871100401428827e-61,11.177976401675126,10.560947,10.943725870750043,10.483938247251588,2.585084833384727e-57
SdhA,2.729617152309214e-61,7.132415328093817,9.176003000000001,5.121308862423494,7.590979094270618,4.446000417681248e-57
l(2)tid,4.295960691670863e-61,0.0,7.7583519999999995,2.612722969558896,5.476569025264269,6.997260774593501e-57
CG4230,4.705935610931124e-61,7.292925426368338,8.84525775,5.4544751480939055,7.932762659302329,7.665027923084614e-57
CG14767,1.0074838435596059e-60,7.955651284542467,9.2000765,6.117774422503947,8.4024088844609,1.6409896843898861e-56
CG5027,1.3087350887266183e-60,0.0,8.047574000000001,3.347883339160586,6.090847451765324,2.131667712517916e-56
UBL3,1.3371784597506395e-60,0.0,3.2831091,1.3105903668505272,3.078328185285415,2.1779962752418414e-56
Unc-115a,1.6474395170370683e-60,0.0,5.686757,2.0402497741756327,4.3328765326638505,2.683349485349977e-56
CG12194,2.0784641534143144e-60,0.0,5.6772542999999995,2.372300385863015,4.645244616828754,3.3854024130812353e-56
Act57B,4.787286797597135e-60,0.0,0.0,0.3955207442307695,0.058909277600422826,7.797532735926214e-56
MFS10,6.136708686404449e-60,0.0,0.0,0.25964476568193484,1.6787585646511645,9.995471108415566e-56
spd-2,6.371567294544303e-60,0.0,0.0,0.9449423816334728,0.03182946989429175,1.037800880935376e-55
CG1998,7.006652345441705e-60,0.0,7.9606265,3.059228475571703,5.840716489164901,1.1412435340255448e-55
alpha-Man-IIb,1.2037064610480894e-59,0.0,0.83691717,0.8873382135579784,3.1306154108033826,1.960597083755128e-55
scyl,1.4172024463961712e-59,7.273535383674151,8.9550555,5.869865983034423,8.15342007497885,2.308339344690084e-55
CG31549,1.5407263517392663e-59,0.0,0.0,2.6683274481416004,0.5425848656448203,2.509535081712917e-55
loqs,2.696581558756346e-59,5.824716370294786,8.004756749999999,4.483321365861664,6.737338730190276,4.3921920429023366e-55
GABPI,3.2153416146846903e-59,7.063898202265452,8.741136,4.938008620526056,7.577409286701903,5.2371484219984235e-55
CG10915,3.460409327237642e-59,0.0,7.497517800000001,2.871504324489098,5.471139560972508,5.636314712204671e-55
mt:ND1,4.214132467605258e-59,5.914751445782822,3.92935545,5.131557082127955,3.5924550263530692,6.863978963235444e-55
mAChR-A,4.669026765221485e-59,0.0,6.0066005,2.264812491626703,4.84942823247358,7.604910795192755e-55
Act87E,5.449913639684812e-59,0.0,0.0,0.5725067985189439,0.13716213635306554,8.876819336318621e-55
l(2)k14710,7.630093479225604e-59,0.0,4.8517575,1.5917784871462073,4.242910101479919,1.2427896258962664e-54
PPP4R2r,1.1510228641332856e-58,8.625126371938004,9.547334,7.2662140690202,9.0549211061945,1.8747860411002955e-54
Cam,1.1793780865898934e-58,10.068185120557047,9.2735925,9.52319299905056,9.130971507928132,1.9209710274376183e-54
CR31953,1.2253247969653548e-58,0.0,0.0,0.8343952606118514,0.0,1.99580902929717e-54
CG17778,2.0681805739530373e-58,0.0,8.173919000000001,3.8035202143247746,6.798080993921777,3.368652518854707e-54
rgn,3.1324694785323323e-58,0.0,5.58642925,1.7233551059050778,4.470816816120505,5.102166286633463e-54
br,4.016635260672977e-58,5.649696848765365,0.0,5.2055561162375446,2.3050658122515855,6.542295512584145e-54
Mlf,5.137571278127957e-58,8.733494360572717,9.559535,7.000326423096959,9.11136877642706,8.368076097814817e-54
cos,5.949124536214398e-58,0.0,5.71395815,1.8745997075895064,4.496965782938686,9.689934044586011e-54
Gbeta5,6.589756271198319e-58,0.0,7.5328994,2.829349719900885,5.510916068329807,1.073339501452782e-53
Cyp1,7.365350529750359e-58,11.863524221495267,11.439385000000001,11.658958234888702,11.36747500021142,1.1996682942857385e-53
SdhB,8.485376151359306e-58,0.0,7.9708442999999995,3.5823847688247503,6.1909634070295985,1.3820980675334036e-53
RpL41,9.865147640458513e-58,8.60170506489614,7.523193,8.131826341367056,7.29346361997885,1.6068352476778827e-53
Prosalpha3,1.739007514444193e-57,9.400556405595307,8.395035,8.299634341036343,7.501046112536992,2.832495439526701e-53
Pkc98E,2.520850575984081e-57,0.0,7.42393785,2.9676371797694436,5.559149102706125,4.105961418162871e-53
Cnot4,2.5522943236424486e-57,0.0,6.75341085,2.294610973037334,5.0082202773572995,4.15717699434882e-53
prtp,2.5731363974700076e-57,5.966638344437673,8.662098,4.562246496157718,7.296551636215639,4.191124564199148e-53
Non2,3.0099657280579746e-57,10.720699770915848,9.9772155,9.794970045367851,9.747048486257937,4.902632177860829e-53
TER94,4.111282004446892e-57,8.069430445596252,9.3813485,6.585135610378884,8.467767300465107,6.696456128843098e-53
cac,4.428531325587192e-57,3.2997594327244646,6.9938784,3.5640677873295075,5.91661723678647,7.213191823116419e-53
Gycbeta100B,9.069709848420921e-57,0.0,1.86744135,1.0935959799157826,3.691424306194504,1.4772743401107997e-52
CG12643,9.519219380378618e-57,10.623939288904584,9.805602499999999,9.881561386709,9.60554867053911,1.5504904526760693e-52
CG31637,1.0672509307897613e-56,0.0,3.7477592499999997,1.4551167600241883,3.935529010940805,1.7383383160703634e-52
CG31999,1.1523543428408931e-56,0.0,0.9668132650000001,0.7392684079012775,2.784835562262156,1.8769547536192467e-52
CG9231,1.1702481545826438e-56,0.0,2.8265661,1.0934236702179445,3.1225408874524274,1.9061001941842104e-52
EF2,1.7016381348154617e-56,10.605310647838609,11.201822499999999,9.898042769651934,10.990826818710365,2.771628193987424e-52
shrb,1.7559758060368367e-56,8.840075333779618,7.545829299999999,7.451792975458091,6.310327252959832,2.8601333928727994e-52
Sec23,1.9257516339977208e-56,0.0,8.5600755,3.600733834998565,6.235595357589849,3.1366642614554878e-52
EndoB,2.6481739561524828e-56,0.0,7.3560753,2.59259820498845,5.179925459778014,4.313345739781164e-52
nAChRalpha2,2.8105049618634264e-56,0.6027172365314095,8.116761,3.480901732678574,6.208805969471461,4.577750481883149e-52
ND-75,2.811923135418152e-56,0.33921516221580506,8.3050515,3.6681058899910886,6.342783132029595,4.580060402969086e-52
tipE,3.179062805342251e-56,0.0,3.1882188,1.2847510791091585,3.5904198956765354,5.178057497341458e-52
AMPdeam,5.816825381141971e-56,4.841863959833028,8.7674225,4.606605856884392,6.7094848988477835,9.474445180804042e-52
Pvf3,7.610359555502891e-56,0.0,0.0,1.0069238836178132,3.0976784479281205,1.2395753644003108e-51
sw,1.0188853704567283e-55,2.6078649868574364,5.9045429,2.8068434635355186,4.703967566173361,1.659560491399919e-51
